"","orig.vote","dates","session","bill","tema","item","resultado","X","yea","nay","notInLegis","missing","Total","yea.","nay.","notInLegis.","missing.","Discrimination D1","Discrimination D2","Difficulty"
"11",6363,"2015-05-28","CD01O132E","PEC  Nº 182/2007 - ARTIGO 5º DO SUBSTITUTIVO","Cláusula de desempenho","Limita o acesso ao fundo e ao tempo de TV a partidos com representação","aprovado",6363,369,39,104,0,512,"72,0703125","7,6171875","20,3125","0",0.0341230090766634,0.0292688274627202,-1.36062661885362
"12",6368,"2015-06-10","CD01O147E","PEC  Nº 182/2007 - DTQ 27 - PMDB - PREFERÊNCIA PARA A PEC 444/2014","Voto facultativo","PEC apensada – alistamento eleitoral e voto facultativo","rejeitado",6368,114,268,129,1,512,"22,265625","52,34375","25,1953125","0,1953125",0.0431363208807647,-0.114901638727363,0.701093306941237
"13",6369,"2015-06-10","CD01O147E","PEC  Nº 182/2007 - ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO","Voto facultativo","Voto facultativo para todas as eleições","rejeitado",6369,134,311,66,1,512,"26,171875","60,7421875","12,890625","0,1953125",-0.0347909449355801,-0.0869492761773837,0.629265545877979
"14",6370,"2015-06-10","CD01O147E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 48","Duração dos mandatos","Mandato de 5 anos para todos os cargos, inclusive senador, a partir de 2020 e regras de transição","aprovado",6370,348,110,53,1,512,"67,96875","21,484375","10,3515625","0,1953125",0.0710438213677992,0.0299237417795502,-0.827485873982313
"15",6371,"2015-06-10","CD01O148E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 54","Coincidência das eleições","Eleições municipais e gerais em um único ano","rejeitado",6371,220,225,66,1,512,"42,96875","43,9453125","12,890625","0,1953125",0.0911264325902915,-0.0436093369113441,-0.023740558023445
"16",6372,"2015-06-10","CD01O148E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 53","Duração dos mandatos","Mandato de 4 anos para prefeitos e vereadores eleitos em 2016","aprovado",6372,419,8,84,1,512,"81,8359375","1,5625","16,40625","0,1953125",-0.0158136123437735,0.0165441391319632,-2.17075218446811
"17",6373,"2015-06-11","CD01O149E","PEC  Nº 182/2007 - DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1","Idade para deputados","idade mínima de 18 anos","aprovado",6373,337,73,101,1,512,"65,8203125","14,2578125","19,7265625","0,1953125",0.00162848213896632,0.0531722275623404,-0.995355499260024
"18",6374,"2015-06-11","CD01O149E","PEC  Nº 182/2007 - ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE","Idade para governadores e senadores","Redução da idade mínima para 29 anos","aprovado",6374,363,48,101,0,512,"70,8984375","9375","19,7265625","0",-0.00626126635160744,0.00930180446499476,-1.20610705837442
"19",6375,"2015-06-11","CD01O149E","PEC  Nº 182/2007 - ART. 7º  DO SUBSTITUTIVO - POSSE DO PRESIDENTE E GOVERNADORES","Data de posse","4 de janeiro para governadores e 5 para presidente","aprovado",6375,386,10,116,0,512,"75,390625","1,953125","22,65625","0",0.0575123386468736,0.00369097710264226,-2.19703538735571
"20",6377,"2015-06-16","CD01O157E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 57","Cotas para mulheres no legislativo","Cotas para mulheres no legislativo","rejeitado",6377,293,101,118,0,512,"57,2265625","19,7265625","23,046875","0",-0.0213698183303563,0.0831753533326587,-0.736861217711748
"21",6378,"2015-06-16","CD01O157E","PEC  Nº 182/2007 - EMENDA AGLUTINATIVA Nº 60","Vários temas","Voto impresso, fidelidade partidária, iniciativa popular e mandatos das mesas","aprovado",6378,433,7,72,0,512,"84,5703125","1,3671875","14,0625","0",-0.00303398271699547,0.017189069691561,-2.24000756501708
"22",6379,"2015-06-16","CD01O157E","PEC  Nº 182/2007 - ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA","Federação partidária","Federação partidária","rejeitado",6379,157,277,78,0,512,"30,6640625","54,1015625","15,234375","0",-0.0536865723494395,0.0956506528272737,0.43819214277043
"23",6380,"2015-06-16","CD01O157E","PEC  Nº 182/2007 - DTQ 3 -  PPS - EMENDA Nº 8","Perda de mandato","Perda de mandato de deputado ou senador que assumir cargo de ministro de Estado, secretário ou chefe de missão diplomática","rejeitado",6380,60,357,95,0,512,"11,71875","69,7265625","18,5546875","0",-0.133618255744456,-0.0183854880999557,1.50988378532547
"24",6382,"2015-06-16","CD01O158E","PEC  Nº 182/2007 - DTQ 25 - PR - INCISO III DO § 8º OFERECIDO AO ART. 14 DA CF","Eleição de policial ou bombeiro","Permite policial militar ou bombeiro retornar a suas funções se não for reeleito","aprovado",6382,392,43,77,0,512,"76,5625","8,3984375","15,0390625","0",0.0322118362083954,-0.0361817926648629,-1.3756525112548
"25",6384,"2015-06-17","CD01O161E","PEC Nº 182/2007 - EMENDA AGLUTINATIVA Nº 29","Janela para desfiliação","Janela de 30 dias para migração entre partidos","aprovado",6384,NA,NA,NA,NA,NA,"","","","",0.110805124616346,-0.0514102265240475,-0.687467192925257
"26",6385,"2015-06-17","CD01O161E","PEC Nº 182/2007 - DTQ 30 -PSD - EMENDA Nº 7","Registro de propostas","Obriga os candidatos a registrarem suas propostas na Justiça Eleitoral","rejeitado",6385,NA,NA,NA,NA,NA,"","","","",-0.0914539907191453,-0.0599139285892753,0.683798593515767
"27",6386,"2015-06-17","CD01O161E","PEC Nº 182/2007 - EMENDA AGLUTINATIVA Nº 59","Candidaturas simultâneas","Permite ao candidato disputar, simultaneamente, eleições majoritárias e proporcionais","rejeitado",6386,NA,NA,NA,NA,NA,"","","","",0.00992188891081981,-0.0212829570389859,2.41314735410988
